"","Year","State","cat2","Measure","Metric","Chemical Name","Value"
"1",2023,"CALIFORNIA","APPLICATIONS","LB",NA,"NITROGEN","393,000"
"2",2023,"CALIFORNIA","APPLICATIONS","LB",NA,"PHOSPHATE","216,000"
"3",2023,"CALIFORNIA","APPLICATIONS","LB",NA,"POTASH","393,000"
"4",2023,"CALIFORNIA","APPLICATIONS","LB",NA,"SULFUR","(D)"
"5",2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","13"
"6",2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","10"
"7",2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","13"
"8",2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","(D)"
"9",2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","165"
"10",2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","88"
"11",2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","141"
"12",2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","(D)"
"13",2023,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","NITROGEN","12.6"
"14",2023,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","8.6"
"15",2023,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","POTASH","10.5"
"16",2023,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","SULFUR","(D)"
"17",2023,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","61"
"18",2023,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","63"
"19",2023,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","POTASH","72"
"20",2023,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","(D)"
"21",2023,"FLORIDA","APPLICATIONS","LB",NA,"NITROGEN","283,000"
"22",2023,"FLORIDA","APPLICATIONS","LB",NA,"PHOSPHATE","52,000"
"23",2023,"FLORIDA","APPLICATIONS","LB",NA,"POTASH","538,000"
"24",2023,"FLORIDA","APPLICATIONS","LB",NA,"SULFUR","(D)"
"25",2023,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","12"
"26",2023,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","4"
"27",2023,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","22"
"28",2023,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","(D)"
"29",2023,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","43"
"30",2023,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","29"
"31",2023,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","79"
"32",2023,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","(D)"
"33",2023,"FLORIDA","APPLICATIONS","NUMBER","AVG","NITROGEN","3.6"
"34",2023,"FLORIDA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","7.6"
"35",2023,"FLORIDA","APPLICATIONS","NUMBER","AVG","POTASH","3.6"
"36",2023,"FLORIDA","APPLICATIONS","NUMBER","AVG","SULFUR","(D)"
"37",2023,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","56"
"38",2023,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","15"
"39",2023,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","POTASH","57"
"40",2023,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","(D)"
"41",2019,"CALIFORNIA","APPLICATIONS","LB",NA,"NITROGEN","668,000"
"42",2019,"CALIFORNIA","APPLICATIONS","LB",NA,"PHOSPHATE","493,000"
"43",2019,"CALIFORNIA","APPLICATIONS","LB",NA,"POTASH","430,000"
"44",2019,"CALIFORNIA","APPLICATIONS","LB",NA,"SULFUR","57,000"
"45",2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","6"
"46",2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","8"
"47",2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","5"
"48",2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","2"
"49",2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","58"
"50",2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","86"
"51",2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","75"
"52",2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","16"
"53",2019,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","NITROGEN","9.9"
"54",2019,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","11.3"
"55",2019,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","POTASH","14.3"
"56",2019,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","SULFUR","8.2"
"57",2019,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","98"
"58",2019,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","49"
"59",2019,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","POTASH","49"
"60",2019,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","30"
"61",2019,"FLORIDA","APPLICATIONS","LB",NA,"NITROGEN","320,000"
"62",2019,"FLORIDA","APPLICATIONS","LB",NA,"PHOSPHATE","86,000"
"63",2019,"FLORIDA","APPLICATIONS","LB",NA,"POTASH","389,000"
"64",2019,"FLORIDA","APPLICATIONS","LB",NA,"SULFUR","(D)"
"65",2019,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","1"
"66",2019,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","1"
"67",2019,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","2"
"68",2019,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","(D)"
"69",2019,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","39"
"70",2019,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","17"
"71",2019,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","43"
"72",2019,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","(D)"
"73",2019,"FLORIDA","APPLICATIONS","NUMBER","AVG","NITROGEN","28.7"
"74",2019,"FLORIDA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","18.6"
"75",2019,"FLORIDA","APPLICATIONS","NUMBER","AVG","POTASH","25.2"
"76",2019,"FLORIDA","APPLICATIONS","NUMBER","AVG","SULFUR","(D)"
"77",2019,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","83"
"78",2019,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","52"
"79",2019,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","POTASH","91"
"80",2019,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","(D)"
"81",2018,"CALIFORNIA","APPLICATIONS","LB",NA,"NITROGEN","10,676,000"
"82",2018,"CALIFORNIA","APPLICATIONS","LB",NA,"PHOSPHATE","5,745,000"
"83",2018,"CALIFORNIA","APPLICATIONS","LB",NA,"POTASH","10,583,000"
"84",2018,"CALIFORNIA","APPLICATIONS","LB",NA,"SULFUR","2,637,000"
"85",2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","18"
"86",2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","15"
"87",2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","24"
"88",2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","9"
"89",2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","307"
"90",2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","172"
"91",2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","315"
"92",2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","91"
"93",2018,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","NITROGEN","16.9"
"94",2018,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","11.8"
"95",2018,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","POTASH","13.2"
"96",2018,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","SULFUR","10.2"
"97",2018,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","97"
"98",2018,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","93"
"99",2018,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","POTASH","94"
"100",2018,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","81"
"101",2018,"FLORIDA","APPLICATIONS","LB",NA,"NITROGEN","136,000"
"102",2018,"FLORIDA","APPLICATIONS","LB",NA,"PHOSPHATE","42,000"
"103",2018,"FLORIDA","APPLICATIONS","LB",NA,"POTASH","173,000"
"104",2018,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","1"
"105",2018,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","(Z)"
"106",2018,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","1"
"107",2018,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","14"
"108",2018,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","4"
"109",2018,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","17"
"110",2018,"FLORIDA","APPLICATIONS","NUMBER","AVG","NITROGEN","18"
"111",2018,"FLORIDA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","17.6"
"112",2018,"FLORIDA","APPLICATIONS","NUMBER","AVG","POTASH","18"
"113",2018,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","100"
"114",2018,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","97"
"115",2018,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","POTASH","100"
